"","Name","Value","Description"
"1","cAsymp",500,"Cost of one cycle in the asymptomatic disease state"
"2","cDeath",1000,"Cost associated with transition to the dead state"
"3","cDrug",1000,"Cost of drug for one cycle"
"4","tpDcm",0.15,"Probability of dying from the disease in a single cycle"
"5","cProg",3000,"Cost of one cycle in the progressive disease state"
"6","effect",0.5,"Effectiveness of drug in terms of reducing disease progression"
"7","tpProg",0.01,"Coefficent of increase for probability of entering the progressive disease state"
"8","uAsymp",0.95,"Quality of life weight for one cycle in the asymptomatic disease state"
"9","uProg",0.75,"Quality of life weight for one cycle in the progressive disease state"
"10","oDr",0.06,"Discount rate for outcomes"
"11","cDr",0.06,"Discount rate for costs"
"12","cycle",1,"Length in years of one cycle"
"13","ini_age",55,"The initial age at which patients are deeemed to start the model"
"14","nD35",0.0017,"Natural death risk for over 35's (from standard life-tables)"
"15","nD45",0.0044,"Natural death risk for over 45's (from standard life-tables)"
"16","nD55",0.0138,"Natural death risk for over 55's (from standard life-tables)"
"17","nD65",0.0379,"Natural death risk for over 65's (from standard life-tables)"
"18","nD75",0.0912,"Natural death risk for over 75's (from standard life-tables)"
"19","nD85",0.1958,"Natural death risk for over 85's (from standard life-tables)"
